,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
75,2014-04-16 00:14:00,40.7319,-74.0028,B02598,0,Wednesday,April,1
76,2014-04-16 00:14:00,40.7404,-74.0337,B02598,0,Wednesday,April,1
77,2014-04-16 00:15:00,40.7285,-74.0043,B02598,0,Wednesday,April,1
78,2014-04-16 00:19:00,40.6446,-73.7832,B02598,0,Wednesday,April,2
79,2014-04-16 00:21:00,40.6449,-73.7824,B02598,0,Wednesday,April,2
80,2014-04-16 00:21:00,40.7219,-73.9828,B02598,0,Wednesday,April,1
81,2014-04-16 00:24:00,40.7084,-74.0049,B02598,0,Wednesday,April,1
82,2014-04-16 00:26:00,40.7218,-74.0042,B02598,0,Wednesday,April,1
83,2014-04-16 00:29:00,40.7271,-73.9839,B02598,0,Wednesday,April,1
84,2014-04-16 00:29:00,40.7532,-73.979,B02598,0,Wednesday,April,4
85,2014-04-16 00:30:00,40.7193,-74.0087,B02598,0,Wednesday,April,1
86,2014-04-16 00:32:00,40.7529,-73.9711,B02598,0,Wednesday,April,4
87,2014-04-16 00:32:00,40.7234,-74.0089,B02598,0,Wednesday,April,1
88,2014-04-16 00:34:00,40.7194,-74.0084,B02598,0,Wednesday,April,1
89,2014-04-16 00:37:00,40.723,-74.008,B02598,0,Wednesday,April,1
90,2014-04-16 00:39:00,40.7569,-73.9897,B02598,0,Wednesday,April,4
91,2014-04-16 00:41:00,40.6022,-73.7573,B02598,0,Wednesday,April,2
92,2014-04-16 00:42:00,40.7284,-73.9942,B02598,0,Wednesday,April,1
93,2014-04-16 00:43:00,40.716,-73.9563,B02598,0,Wednesday,April,1
94,2014-04-16 00:44:00,40.7314,-74.002,B02598,0,Wednesday,April,1
95,2014-04-16 00:47:00,40.7625,-73.9776,B02598,0,Wednesday,April,4
96,2014-04-16 00:49:00,40.6448,-73.7825,B02598,0,Wednesday,April,2
97,2014-04-16 00:52:00,40.7394,-73.9827,B02598,0,Wednesday,April,1
98,2014-04-16 00:54:00,40.7104,-73.9634,B02598,0,Wednesday,April,1
99,2014-04-16 00:56:00,40.7519,-73.985,B02598,0,Wednesday,April,4
100,2014-04-16 00:59:00,40.7514,-73.9939,B02598,0,Wednesday,April,4
101,2014-04-23 00:03:00,40.7227,-73.983,B02598,0,Wednesday,April,1
102,2014-04-23 00:04:00,40.7148,-73.9444,B02598,0,Wednesday,April,1
103,2014-04-23 00:05:00,40.6972,-73.9215,B02598,0,Wednesday,April,1
104,2014-04-23 00:06:00,40.762,-73.9864,B02598,0,Wednesday,April,4
105,2014-04-23 00:09:00,40.7078,-74.0117,B02598,0,Wednesday,April,1
106,2014-04-23 00:13:00,40.7029,-73.9265,B02598,0,Wednesday,April,1
107,2014-04-23 00:14:00,40.7249,-74.0026,B02598,0,Wednesday,April,1
108,2014-04-23 00:18:00,40.7415,-74.0012,B02598,0,Wednesday,April,1
109,2014-04-23 00:20:00,40.7403,-73.9961,B02598,0,Wednesday,April,1
110,2014-04-23 00:23:00,40.7422,-74.0046,B02598,0,Wednesday,April,1
111,2014-04-23 00:26:00,40.7589,-73.9858,B02598,0,Wednesday,April,4
112,2014-04-23 00:27:00,40.7664,-73.9937,B02598,0,Wednesday,April,4
113,2014-04-23 00:32:00,40.7102,-73.9632,B02598,0,Wednesday,April,1
114,2014-04-23 00:34:00,40.7595,-73.9807,B02598,0,Wednesday,April,4
115,2014-04-23 00:41:00,40.7419,-74.004,B02598,0,Wednesday,April,1
116,2014-04-23 00:41:00,40.7606,-73.9786,B02598,0,Wednesday,April,4
117,2014-04-23 00:42:00,40.7614,-73.986,B02598,0,Wednesday,April,4
118,2014-04-23 00:46:00,40.7409,-74.005,B02598,0,Wednesday,April,1
119,2014-04-23 00:49:00,40.7513,-74.0031,B02598,0,Wednesday,April,4
120,2014-04-23 00:53:00,40.7149,-74.0064,B02598,0,Wednesday,April,1
121,2014-04-30 00:00:00,40.7223,-74.0015,B02598,0,Wednesday,April,1
122,2014-04-30 00:01:00,40.7532,-73.9782,B02598,0,Wednesday,April,4
123,2014-04-30 00:01:00,40.7416,-73.9937,B02598,0,Wednesday,April,1
124,2014-04-30 00:02:00,40.7402,-74.0015,B02598,0,Wednesday,April,1
125,2014-04-30 00:03:00,40.7525,-73.9753,B02598,0,Wednesday,April,4
126,2014-04-30 00:04:00,40.7677,-73.9916,B02598,0,Wednesday,April,4
127,2014-04-30 00:04:00,40.7337,-73.9979,B02598,0,Wednesday,April,1
128,2014-04-30 00:05:00,40.6801,-73.9755,B02598,0,Wednesday,April,1
129,2014-04-30 00:05:00,40.8841,-73.9023,B02598,0,Wednesday,April,0
130,2014-04-30 00:07:00,40.7228,-73.9884,B02598,0,Wednesday,April,1
131,2014-04-30 00:08:00,40.7602,-73.9888,B02598,0,Wednesday,April,4
132,2014-04-30 00:11:00,40.7223,-73.984,B02598,0,Wednesday,April,1
133,2014-04-30 00:11:00,40.7628,-73.9739,B02598,0,Wednesday,April,4
134,2014-04-30 00:12:00,40.7537,-73.9807,B02598,0,Wednesday,April,4
135,2014-04-30 00:14:00,40.7391,-73.9801,B02598,0,Wednesday,April,1
136,2014-04-30 00:14:00,40.741,-73.9923,B02598,0,Wednesday,April,1
137,2014-04-30 00:17:00,40.7222,-73.9499,B02598,0,Wednesday,April,1
138,2014-04-30 00:20:00,40.7421,-74.004,B02598,0,Wednesday,April,1
139,2014-04-30 00:23:00,40.8079,-73.9642,B02598,0,Wednesday,April,0
