,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
67,2014-04-20 00:12:00,40.7251,-73.995,B02512,0,Sunday,April,1
68,2014-04-20 00:15:00,40.7317,-73.9992,B02512,0,Sunday,April,1
69,2014-04-20 00:17:00,40.7281,-73.9845,B02512,0,Sunday,April,1
70,2014-04-20 00:20:00,40.6602,-73.8039,B02512,0,Sunday,April,2
71,2014-04-20 00:28:00,40.724,-73.9963,B02512,0,Sunday,April,1
72,2014-04-20 00:29:00,40.725,-73.9782,B02512,0,Sunday,April,1
73,2014-04-20 00:32:00,40.7248,-73.9933,B02512,0,Sunday,April,1
74,2014-04-20 00:41:00,40.6466,-73.7894,B02512,0,Sunday,April,2
75,2014-04-20 00:46:00,40.7161,-73.9623,B02512,0,Sunday,April,1
76,2014-04-20 00:49:00,40.719,-74.034,B02512,0,Sunday,April,0
77,2014-04-20 00:50:00,40.7291,-73.9923,B02512,0,Sunday,April,1
78,2014-04-27 00:00:00,40.7246,-73.9936,B02512,0,Sunday,April,1
79,2014-04-27 00:02:00,40.75,-74.0026,B02512,0,Sunday,April,1
80,2014-04-27 00:04:00,40.7624,-73.9769,B02512,0,Sunday,April,3
81,2014-04-27 00:04:00,40.7268,-73.9918,B02512,0,Sunday,April,1
82,2014-04-27 00:06:00,40.7407,-74.0069,B02512,0,Sunday,April,1
83,2014-04-27 00:08:00,40.7332,-73.9985,B02512,0,Sunday,April,1
84,2014-04-27 00:09:00,40.7257,-73.9946,B02512,0,Sunday,April,1
85,2014-04-27 00:11:00,40.7262,-73.9916,B02512,0,Sunday,April,1
86,2014-04-27 00:12:00,40.7039,-74.0092,B02512,0,Sunday,April,1
87,2014-04-27 00:14:00,40.7381,-74.0345,B02512,0,Sunday,April,0
88,2014-04-27 00:15:00,40.7484,-73.9903,B02512,0,Sunday,April,1
89,2014-04-27 00:18:00,40.7402,-74.0059,B02512,0,Sunday,April,1
90,2014-04-27 00:20:00,40.7399,-74.0061,B02512,0,Sunday,April,1
91,2014-04-27 00:21:00,40.752,-73.9835,B02512,0,Sunday,April,3
92,2014-04-27 00:21:00,40.797,-73.9337,B02512,0,Sunday,April,3
93,2014-04-27 00:22:00,40.7635,-73.9774,B02512,0,Sunday,April,3
94,2014-04-27 00:23:00,40.7252,-73.9951,B02512,0,Sunday,April,1
95,2014-04-27 00:29:00,40.7603,-73.9615,B02512,0,Sunday,April,3
96,2014-04-27 00:29:00,40.7367,-73.9883,B02512,0,Sunday,April,1
97,2014-04-27 00:32:00,40.6385,-73.9648,B02512,0,Sunday,April,2
98,2014-04-27 00:32:00,40.7565,-73.6443,B02512,0,Sunday,April,4
99,2014-04-27 00:34:00,40.7256,-73.9839,B02512,0,Sunday,April,1
100,2014-04-27 00:36:00,40.7376,-74.0042,B02512,0,Sunday,April,1
101,2014-04-27 00:37:00,40.7582,-73.9881,B02512,0,Sunday,April,3
102,2014-04-27 00:40:00,40.7436,-73.9867,B02512,0,Sunday,April,1
103,2014-04-27 00:40:00,40.7274,-73.9938,B02512,0,Sunday,April,1
104,2014-04-27 00:41:00,40.7355,-74.0068,B02512,0,Sunday,April,1
105,2014-04-27 00:41:00,40.7587,-73.9672,B02512,0,Sunday,April,3
106,2014-04-27 00:42:00,40.7342,-74.0032,B02512,0,Sunday,April,1
107,2014-04-27 00:44:00,40.7394,-74.007,B02512,0,Sunday,April,1
108,2014-04-27 00:53:00,40.7578,-73.9854,B02512,0,Sunday,April,3
109,2014-04-27 00:57:00,40.7243,-73.9875,B02512,0,Sunday,April,1
