,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
178,2014-04-02 00:47:00,40.6752,-73.9475,B02617,0,Wednesday,April,-1
179,2014-04-02 00:49:00,40.7608,-73.9711,B02617,0,Wednesday,April,0
180,2014-04-02 00:49:00,40.7004,-73.9254,B02617,0,Wednesday,April,0
181,2014-04-02 00:52:00,40.7311,-73.9897,B02617,0,Wednesday,April,0
182,2014-04-02 00:57:00,40.7626,-73.9835,B02617,0,Wednesday,April,0
183,2014-04-09 00:00:00,40.7619,-73.9838,B02617,0,Wednesday,April,0
184,2014-04-09 00:00:00,40.7214,-73.9971,B02617,0,Wednesday,April,0
185,2014-04-09 00:06:00,40.7269,-73.9944,B02617,0,Wednesday,April,0
186,2014-04-09 00:13:00,40.7346,-74.0093,B02617,0,Wednesday,April,0
187,2014-04-09 00:15:00,40.6876,-73.9237,B02617,0,Wednesday,April,0
188,2014-04-09 00:24:00,40.7527,-73.9731,B02617,0,Wednesday,April,0
189,2014-04-09 00:30:00,40.7434,-73.973,B02617,0,Wednesday,April,0
190,2014-04-09 00:40:00,40.6911,-74.1778,B02617,0,Wednesday,April,2
191,2014-04-09 00:45:00,40.7423,-74.0044,B02617,0,Wednesday,April,0
192,2014-04-09 00:48:00,40.6816,-73.9749,B02617,0,Wednesday,April,0
193,2014-04-09 00:52:00,40.7274,-74.0054,B02617,0,Wednesday,April,0
194,2014-04-09 00:57:00,40.7556,-73.9682,B02617,0,Wednesday,April,0
195,2014-04-16 00:03:00,40.7355,-73.9888,B02617,0,Wednesday,April,0
196,2014-04-16 00:04:00,40.6985,-73.9344,B02617,0,Wednesday,April,0
197,2014-04-16 00:07:00,40.7634,-73.9801,B02617,0,Wednesday,April,0
198,2014-04-16 00:08:00,40.7613,-74.029,B02617,0,Wednesday,April,0
199,2014-04-16 00:10:00,40.7743,-73.8713,B02617,0,Wednesday,April,-1
200,2014-04-16 00:12:00,40.6573,-74.0076,B02617,0,Wednesday,April,-1
201,2014-04-16 00:15:00,40.6444,-73.7818,B02617,0,Wednesday,April,1
202,2014-04-16 00:16:00,40.6452,-73.7821,B02617,0,Wednesday,April,1
203,2014-04-16 00:26:00,40.7275,-73.9936,B02617,0,Wednesday,April,0
204,2014-04-16 00:29:00,40.7301,-74.0004,B02617,0,Wednesday,April,0
205,2014-04-16 00:29:00,40.6979,-73.9279,B02617,0,Wednesday,April,0
206,2014-04-16 00:36:00,40.6449,-73.7821,B02617,0,Wednesday,April,1
207,2014-04-16 00:42:00,40.7233,-74.0084,B02617,0,Wednesday,April,0
208,2014-04-16 00:44:00,40.7573,-73.967,B02617,0,Wednesday,April,0
209,2014-04-16 00:49:00,40.7408,-74.0076,B02617,0,Wednesday,April,0
210,2014-04-16 00:51:00,40.7207,-73.8094,B02617,0,Wednesday,April,-1
211,2014-04-16 00:54:00,40.7499,-73.9951,B02617,0,Wednesday,April,0
212,2014-04-23 00:01:00,40.7372,-74.0006,B02617,0,Wednesday,April,0
213,2014-04-23 00:14:00,40.7608,-73.9787,B02617,0,Wednesday,April,0
214,2014-04-23 00:15:00,40.7473,-73.986,B02617,0,Wednesday,April,0
215,2014-04-23 00:16:00,40.7347,-74.0048,B02617,0,Wednesday,April,0
216,2014-04-23 00:24:00,40.7276,-73.9941,B02617,0,Wednesday,April,0
217,2014-04-23 00:31:00,40.8086,-73.945,B02617,0,Wednesday,April,0
218,2014-04-23 00:33:00,40.7082,-74.0064,B02617,0,Wednesday,April,0
219,2014-04-23 00:43:00,40.6579,-73.9743,B02617,0,Wednesday,April,-1
220,2014-04-23 00:46:00,40.74,-74.0054,B02617,0,Wednesday,April,0
221,2014-04-23 00:50:00,40.7419,-74.0052,B02617,0,Wednesday,April,0
222,2014-04-23 00:56:00,40.7229,-73.9503,B02617,0,Wednesday,April,0
223,2014-04-23 00:57:00,40.7473,-73.9724,B02617,0,Wednesday,April,0
224,2014-04-30 00:01:00,40.7606,-73.9831,B02617,0,Wednesday,April,0
225,2014-04-30 00:02:00,40.7336,-73.9897,B02617,0,Wednesday,April,0
226,2014-04-30 00:03:00,40.6448,-73.7822,B02617,0,Wednesday,April,1
227,2014-04-30 00:05:00,40.7362,-74.0083,B02617,0,Wednesday,April,0
228,2014-04-30 00:06:00,40.645,-73.782,B02617,0,Wednesday,April,1
229,2014-04-30 00:18:00,40.6879,-74.1826,B02617,0,Wednesday,April,2
230,2014-04-30 00:19:00,40.7028,-73.9907,B02617,0,Wednesday,April,0
231,2014-04-30 00:20:00,40.7696,-73.9545,B02617,0,Wednesday,April,0
232,2014-04-30 00:24:00,40.7555,-73.9838,B02617,0,Wednesday,April,0
233,2014-04-30 00:25:00,40.7625,-73.9821,B02617,0,Wednesday,April,0
234,2014-04-30 00:30:00,40.714,-73.9911,B02617,0,Wednesday,April,0
235,2014-04-30 00:32:00,40.6904,-73.9964,B02617,0,Wednesday,April,0
236,2014-04-30 00:32:00,40.7792,-73.9494,B02617,0,Wednesday,April,0
237,2014-04-30 00:40:00,40.6974,-73.993,B02617,0,Wednesday,April,0
238,2014-04-30 00:52:00,40.7233,-73.9883,B02617,0,Wednesday,April,0
239,2014-04-30 00:54:00,40.7607,-73.9822,B02617,0,Wednesday,April,0
240,2014-04-02 00:00:00,40.7051,-74.0108,B02682,0,Wednesday,April,0
241,2014-04-02 00:01:00,40.7162,-74.0024,B02682,0,Wednesday,April,0
242,2014-04-02 00:01:00,40.7185,-73.9958,B02682,0,Wednesday,April,0
243,2014-04-02 00:03:00,40.727,-73.9915,B02682,0,Wednesday,April,0
244,2014-04-02 00:03:00,40.7425,-73.9823,B02682,0,Wednesday,April,0
245,2014-04-02 00:04:00,40.7543,-73.9771,B02682,0,Wednesday,April,0
246,2014-04-02 00:05:00,40.7243,-74.0,B02682,0,Wednesday,April,0
247,2014-04-02 00:06:00,40.7567,-73.9773,B02682,0,Wednesday,April,0
248,2014-04-02 00:07:00,40.7203,-73.9889,B02682,0,Wednesday,April,0
249,2014-04-02 00:09:00,40.7204,-74.0052,B02682,0,Wednesday,April,0
250,2014-04-02 00:10:00,40.7186,-74.0004,B02682,0,Wednesday,April,0
251,2014-04-02 00:13:00,40.7194,-74.0051,B02682,0,Wednesday,April,0
252,2014-04-02 00:13:00,40.7605,-73.9803,B02682,0,Wednesday,April,0
253,2014-04-02 00:15:00,40.7334,-73.9972,B02682,0,Wednesday,April,0
254,2014-04-02 00:15:00,40.686,-73.9854,B02682,0,Wednesday,April,0
255,2014-04-02 00:16:00,40.761,-73.9791,B02682,0,Wednesday,April,0
256,2014-04-02 00:16:00,40.7122,-73.9513,B02682,0,Wednesday,April,0
257,2014-04-02 00:17:00,40.7423,-74.0044,B02682,0,Wednesday,April,0
258,2014-04-02 00:21:00,40.7616,-74.0,B02682,0,Wednesday,April,0
259,2014-04-02 00:22:00,40.7434,-73.9154,B02682,0,Wednesday,April,-1
260,2014-04-02 00:23:00,40.7347,-74.0022,B02682,0,Wednesday,April,0
261,2014-04-02 00:26:00,40.7261,-73.9919,B02682,0,Wednesday,April,0
262,2014-04-02 00:27:00,40.7375,-74.0066,B02682,0,Wednesday,April,0
263,2014-04-02 00:28:00,40.7652,-73.9823,B02682,0,Wednesday,April,0
264,2014-04-02 00:31:00,40.7177,-74.0039,B02682,0,Wednesday,April,0
265,2014-04-02 00:32:00,40.76,-73.9772,B02682,0,Wednesday,April,0
266,2014-04-02 00:33:00,40.6847,-73.9778,B02682,0,Wednesday,April,0
267,2014-04-02 00:36:00,40.828,-73.9418,B02682,0,Wednesday,April,-1
268,2014-04-02 00:39:00,40.7394,-74.0027,B02682,0,Wednesday,April,0
269,2014-04-02 00:40:00,40.7582,-73.9723,B02682,0,Wednesday,April,0
270,2014-04-02 00:46:00,40.7376,-74.0035,B02682,0,Wednesday,April,0
271,2014-04-02 00:47:00,40.7406,-74.0059,B02682,0,Wednesday,April,0
272,2014-04-02 00:50:00,40.7065,-74.0098,B02682,0,Wednesday,April,0
273,2014-04-02 00:52:00,40.7637,-73.9855,B02682,0,Wednesday,April,0
274,2014-04-02 00:54:00,40.7152,-74.0117,B02682,0,Wednesday,April,0
275,2014-04-02 00:54:00,40.7207,-74.0041,B02682,0,Wednesday,April,0
276,2014-04-02 00:56:00,40.7409,-74.0075,B02682,0,Wednesday,April,0
277,2014-04-02 00:57:00,40.7062,-74.0169,B02682,0,Wednesday,April,0
278,2014-04-02 00:58:00,40.7415,-73.9913,B02682,0,Wednesday,April,0
279,2014-04-02 00:59:00,40.8106,-73.962,B02682,0,Wednesday,April,0
280,2014-04-09 00:00:00,40.7505,-74.0288,B02682,0,Wednesday,April,0
281,2014-04-09 00:01:00,40.7749,-73.9632,B02682,0,Wednesday,April,0
282,2014-04-09 00:02:00,40.7211,-73.9893,B02682,0,Wednesday,April,0
283,2014-04-09 00:05:00,40.7405,-73.9929,B02682,0,Wednesday,April,0
284,2014-04-09 00:05:00,40.645,-73.7819,B02682,0,Wednesday,April,1
285,2014-04-09 00:06:00,40.6486,-73.7825,B02682,0,Wednesday,April,1
286,2014-04-09 00:07:00,40.8036,-73.9554,B02682,0,Wednesday,April,0
287,2014-04-09 00:08:00,40.7258,-73.9832,B02682,0,Wednesday,April,0
288,2014-04-09 00:08:00,40.7407,-74.007,B02682,0,Wednesday,April,0
289,2014-04-09 00:11:00,40.7727,-73.982,B02682,0,Wednesday,April,0
290,2014-04-09 00:13:00,40.7342,-74.0029,B02682,0,Wednesday,April,0
291,2014-04-09 00:14:00,40.674,-73.9273,B02682,0,Wednesday,April,0
292,2014-04-09 00:15:00,40.6834,-73.9638,B02682,0,Wednesday,April,0
293,2014-04-09 00:15:00,40.7423,-74.0294,B02682,0,Wednesday,April,0
294,2014-04-09 00:18:00,40.7089,-73.9194,B02682,0,Wednesday,April,0
295,2014-04-09 00:20:00,40.7628,-73.9814,B02682,0,Wednesday,April,0
296,2014-04-09 00:21:00,40.741,-74.0075,B02682,0,Wednesday,April,0
297,2014-04-09 00:23:00,40.7619,-73.9846,B02682,0,Wednesday,April,0
298,2014-04-09 00:25:00,40.5977,-73.9385,B02682,0,Wednesday,April,-1
299,2014-04-09 00:26:00,40.7144,-73.9456,B02682,0,Wednesday,April,0
300,2014-04-09 00:26:00,40.7545,-73.9694,B02682,0,Wednesday,April,0
301,2014-04-09 00:29:00,40.726,-74.0085,B02682,0,Wednesday,April,0
302,2014-04-09 00:32:00,40.7456,-74.0085,B02682,0,Wednesday,April,0
303,2014-04-09 00:35:00,40.72,-73.9837,B02682,0,Wednesday,April,0
304,2014-04-09 00:37:00,40.7213,-73.9987,B02682,0,Wednesday,April,0
305,2014-04-09 00:39:00,40.7949,-73.9724,B02682,0,Wednesday,April,0
306,2014-04-09 00:40:00,40.7374,-73.9929,B02682,0,Wednesday,April,0
307,2014-04-09 00:41:00,40.7115,-73.9641,B02682,0,Wednesday,April,0
308,2014-04-09 00:42:00,40.6809,-73.9405,B02682,0,Wednesday,April,-1
309,2014-04-09 00:44:00,40.6878,-74.1817,B02682,0,Wednesday,April,2
310,2014-04-09 00:44:00,40.7545,-73.9717,B02682,0,Wednesday,April,0
311,2014-04-09 00:45:00,40.7497,-74.0426,B02682,0,Wednesday,April,0
312,2014-04-09 00:46:00,40.7752,-73.9634,B02682,0,Wednesday,April,0
313,2014-04-09 00:51:00,40.7092,-73.9386,B02682,0,Wednesday,April,0
314,2014-04-09 00:52:00,40.8449,-73.9413,B02682,0,Wednesday,April,-1
315,2014-04-09 00:53:00,40.7768,-73.9451,B02682,0,Wednesday,April,0
316,2014-04-09 00:56:00,40.7294,-73.9877,B02682,0,Wednesday,April,0
317,2014-04-09 00:59:00,40.6576,-74.0046,B02682,0,Wednesday,April,-1
318,2014-04-16 00:00:00,40.722,-74.0041,B02682,0,Wednesday,April,0
319,2014-04-16 00:01:00,40.7233,-74.0081,B02682,0,Wednesday,April,0
320,2014-04-16 00:01:00,40.6451,-73.7811,B02682,0,Wednesday,April,1
321,2014-04-16 00:02:00,40.7524,-73.9896,B02682,0,Wednesday,April,0
322,2014-04-16 00:03:00,40.7266,-73.9994,B02682,0,Wednesday,April,0
323,2014-04-16 00:03:00,40.7442,-73.9833,B02682,0,Wednesday,April,0
324,2014-04-16 00:04:00,40.7158,-74.0017,B02682,0,Wednesday,April,0
325,2014-04-16 00:04:00,40.7882,-73.9683,B02682,0,Wednesday,April,0
326,2014-04-16 00:05:00,40.7233,-74.008,B02682,0,Wednesday,April,0
327,2014-04-16 00:06:00,40.729,-73.9869,B02682,0,Wednesday,April,0
328,2014-04-16 00:07:00,40.735,-73.988,B02682,0,Wednesday,April,0
329,2014-04-16 00:08:00,40.7105,-73.9658,B02682,0,Wednesday,April,0
330,2014-04-16 00:11:00,40.7229,-74.0047,B02682,0,Wednesday,April,0
331,2014-04-16 00:11:00,40.7812,-73.9479,B02682,0,Wednesday,April,0
332,2014-04-16 00:13:00,40.692,-73.925,B02682,0,Wednesday,April,0
