,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
69,2014-07-04 00:21:00,40.7342,-73.9525,B02598,0,Friday,July,0
70,2014-07-04 00:23:00,40.7608,-73.991,B02598,0,Friday,July,0
71,2014-07-04 00:24:00,40.7387,-73.9999,B02598,0,Friday,July,0
72,2014-07-04 00:24:00,40.7017,-73.915,B02598,0,Friday,July,4
73,2014-07-04 00:25:00,40.6446,-73.7826,B02598,0,Friday,July,3
74,2014-07-04 00:25:00,40.6183,-74.0362,B02598,0,Friday,July,4
75,2014-07-04 00:25:00,40.7439,-73.9889,B02598,0,Friday,July,0
76,2014-07-04 00:25:00,40.7401,-73.9865,B02598,0,Friday,July,0
77,2014-07-04 00:26:00,40.7407,-74.0056,B02598,0,Friday,July,0
78,2014-07-04 00:28:00,40.6944,-73.9576,B02598,0,Friday,July,4
79,2014-07-04 00:29:00,40.7664,-73.9816,B02598,0,Friday,July,0
80,2014-07-04 00:30:00,40.7165,-73.999,B02598,0,Friday,July,0
81,2014-07-04 00:33:00,40.733,-73.9935,B02598,0,Friday,July,0
82,2014-07-04 00:34:00,40.7237,-74.0003,B02598,0,Friday,July,0
83,2014-07-04 00:36:00,40.7501,-73.9943,B02598,0,Friday,July,0
84,2014-07-04 00:36:00,40.7278,-73.9416,B02598,0,Friday,July,4
85,2014-07-04 00:37:00,40.7718,-73.981,B02598,0,Friday,July,0
86,2014-07-04 00:39:00,40.7435,-73.9725,B02598,0,Friday,July,0
87,2014-07-04 00:40:00,40.7375,-74.0075,B02598,0,Friday,July,0
88,2014-07-04 00:41:00,40.7146,-73.9999,B02598,0,Friday,July,0
89,2014-07-04 00:41:00,40.721,-73.998,B02598,0,Friday,July,0
90,2014-07-04 00:42:00,40.7213,-73.9946,B02598,0,Friday,July,0
91,2014-07-04 00:42:00,40.7449,-73.9996,B02598,0,Friday,July,0
92,2014-07-04 00:43:00,40.7477,-73.9805,B02598,0,Friday,July,0
93,2014-07-04 00:45:00,40.7405,-74.0082,B02598,0,Friday,July,0
94,2014-07-04 00:47:00,40.6754,-73.9077,B02598,0,Friday,July,4
95,2014-07-04 00:48:00,40.7149,-73.9969,B02598,0,Friday,July,0
96,2014-07-04 00:49:00,40.7171,-73.9907,B02598,0,Friday,July,0
97,2014-07-04 00:49:00,40.752,-73.9855,B02598,0,Friday,July,0
98,2014-07-04 00:50:00,40.7418,-74.0037,B02598,0,Friday,July,0
99,2014-07-04 00:53:00,40.7346,-73.9923,B02598,0,Friday,July,0
100,2014-07-04 00:54:00,40.7199,-73.9917,B02598,0,Friday,July,0
101,2014-07-04 00:56:00,40.6956,-74.1786,B02598,0,Friday,July,2
102,2014-07-04 00:56:00,40.6948,-74.1779,B02598,0,Friday,July,2
103,2014-07-04 00:57:00,40.6453,-73.7864,B02598,0,Friday,July,3
104,2014-07-04 00:59:00,40.7259,-74.0085,B02598,0,Friday,July,0
105,2014-07-11 00:00:00,40.7221,-73.9586,B02598,0,Friday,July,4
106,2014-07-11 00:00:00,40.7101,-73.9685,B02598,0,Friday,July,4
107,2014-07-11 00:00:00,40.7269,-73.9915,B02598,0,Friday,July,0
108,2014-07-11 00:02:00,40.757,-73.9937,B02598,0,Friday,July,0
109,2014-07-11 00:02:00,40.7644,-73.9873,B02598,0,Friday,July,0
110,2014-07-11 00:02:00,40.7344,-73.9923,B02598,0,Friday,July,0
111,2014-07-11 00:03:00,40.7311,-74.0085,B02598,0,Friday,July,0
112,2014-07-11 00:04:00,40.7649,-73.9804,B02598,0,Friday,July,0
113,2014-07-11 00:04:00,40.7639,-73.9742,B02598,0,Friday,July,0
114,2014-07-11 00:06:00,40.747,-74.0027,B02598,0,Friday,July,0
115,2014-07-11 00:06:00,40.7254,-73.9968,B02598,0,Friday,July,0
116,2014-07-11 00:07:00,40.7212,-73.9945,B02598,0,Friday,July,0
117,2014-07-11 00:07:00,40.7142,-73.9617,B02598,0,Friday,July,4
118,2014-07-11 00:08:00,40.6449,-73.7814,B02598,0,Friday,July,3
119,2014-07-11 00:09:00,40.7384,-73.9996,B02598,0,Friday,July,0
120,2014-07-11 00:10:00,40.7237,-74.0491,B02598,0,Friday,July,0
121,2014-07-11 00:10:00,40.7477,-73.9808,B02598,0,Friday,July,0
122,2014-07-11 00:10:00,40.7139,-74.0088,B02598,0,Friday,July,0
123,2014-07-11 00:10:00,40.763,-73.978,B02598,0,Friday,July,0
124,2014-07-11 00:11:00,40.7773,-73.9625,B02598,0,Friday,July,0
125,2014-07-11 00:11:00,40.7354,-73.9886,B02598,0,Friday,July,0
126,2014-07-11 00:12:00,40.7549,-73.9772,B02598,0,Friday,July,0
127,2014-07-11 00:12:00,40.7382,-73.9855,B02598,0,Friday,July,0
128,2014-07-11 00:12:00,40.7978,-73.9613,B02598,0,Friday,July,1
129,2014-07-11 00:13:00,40.7569,-73.9824,B02598,0,Friday,July,0
130,2014-07-11 00:13:00,40.6465,-73.7905,B02598,0,Friday,July,3
131,2014-07-11 00:14:00,40.7209,-73.9976,B02598,0,Friday,July,0
132,2014-07-11 00:15:00,40.73,-73.9817,B02598,0,Friday,July,0
133,2014-07-11 00:15:00,40.7388,-74.0001,B02598,0,Friday,July,0
134,2014-07-11 00:16:00,40.6802,-73.9303,B02598,0,Friday,July,4
135,2014-07-11 00:17:00,40.6889,-73.9513,B02598,0,Friday,July,4
136,2014-07-11 00:17:00,40.7192,-73.9584,B02598,0,Friday,July,4
137,2014-07-11 00:18:00,40.7044,-74.0085,B02598,0,Friday,July,4
138,2014-07-11 00:18:00,40.7455,-73.9744,B02598,0,Friday,July,0
139,2014-07-11 00:18:00,40.7557,-73.9679,B02598,0,Friday,July,0
140,2014-07-11 00:19:00,40.7507,-74.0022,B02598,0,Friday,July,0
141,2014-07-11 00:19:00,40.7701,-73.9597,B02598,0,Friday,July,0
142,2014-07-11 00:19:00,40.7279,-73.9993,B02598,0,Friday,July,0
143,2014-07-11 00:20:00,40.7242,-73.983,B02598,0,Friday,July,0
144,2014-07-11 00:21:00,40.71,-73.9685,B02598,0,Friday,July,4
145,2014-07-11 00:22:00,40.7063,-73.9321,B02598,0,Friday,July,4
146,2014-07-11 00:22:00,40.753,-73.9837,B02598,0,Friday,July,0
147,2014-07-11 00:22:00,40.704,-73.933,B02598,0,Friday,July,4
148,2014-07-11 00:23:00,40.7147,-73.9417,B02598,0,Friday,July,4
149,2014-07-11 00:23:00,40.7466,-74.0012,B02598,0,Friday,July,0
150,2014-07-11 00:23:00,40.71,-73.9685,B02598,0,Friday,July,4
151,2014-07-11 00:24:00,40.7291,-73.9783,B02598,0,Friday,July,0
152,2014-07-11 00:25:00,40.7225,-73.9861,B02598,0,Friday,July,0
153,2014-07-11 00:25:00,40.76,-73.9838,B02598,0,Friday,July,0
154,2014-07-11 00:26:00,40.751,-74.0038,B02598,0,Friday,July,0
155,2014-07-11 00:27:00,40.7278,-73.9876,B02598,0,Friday,July,0
156,2014-07-11 00:28:00,40.7362,-74.0084,B02598,0,Friday,July,0
157,2014-07-11 00:29:00,40.7601,-73.9808,B02598,0,Friday,July,0
158,2014-07-11 00:29:00,40.744,-73.9888,B02598,0,Friday,July,0
159,2014-07-11 00:30:00,40.6948,-73.9832,B02598,0,Friday,July,4
160,2014-07-11 00:30:00,40.7231,-73.9975,B02598,0,Friday,July,0
161,2014-07-11 00:31:00,40.7265,-74.0057,B02598,0,Friday,July,0
162,2014-07-11 00:31:00,40.735,-73.9933,B02598,0,Friday,July,0
163,2014-07-11 00:32:00,40.7223,-73.9825,B02598,0,Friday,July,0
164,2014-07-11 00:32:00,40.7596,-73.9797,B02598,0,Friday,July,0
165,2014-07-11 00:33:00,40.7395,-74.0075,B02598,0,Friday,July,0
166,2014-07-11 00:33:00,40.7274,-73.992,B02598,0,Friday,July,0
167,2014-07-11 00:34:00,40.7107,-73.9677,B02598,0,Friday,July,4
168,2014-07-11 00:34:00,40.728,-74.0054,B02598,0,Friday,July,0
169,2014-07-11 00:35:00,40.7152,-74.0147,B02598,0,Friday,July,0
170,2014-07-11 00:35:00,40.7446,-73.9836,B02598,0,Friday,July,0
171,2014-07-11 00:35:00,40.7168,-74.0092,B02598,0,Friday,July,0
172,2014-07-11 00:35:00,40.7281,-73.9909,B02598,0,Friday,July,0
173,2014-07-11 00:36:00,40.7052,-73.9332,B02598,0,Friday,July,4
174,2014-07-11 00:37:00,40.7486,-74.0019,B02598,0,Friday,July,0
175,2014-07-11 00:38:00,40.7209,-73.9569,B02598,0,Friday,July,4
176,2014-07-11 00:39:00,40.8613,-73.8907,B02598,0,Friday,July,1
177,2014-07-11 00:40:00,40.74,-74.0059,B02598,0,Friday,July,0
178,2014-07-11 00:40:00,40.7195,-74.0043,B02598,0,Friday,July,0
179,2014-07-11 00:41:00,40.7647,-73.9791,B02598,0,Friday,July,0
180,2014-07-11 00:42:00,40.7663,-73.9779,B02598,0,Friday,July,0
181,2014-07-11 00:43:00,40.7557,-73.9677,B02598,0,Friday,July,0
182,2014-07-11 00:44:00,40.7409,-74.0076,B02598,0,Friday,July,0
183,2014-07-11 00:45:00,40.7064,-73.9226,B02598,0,Friday,July,4
184,2014-07-11 00:46:00,40.714,-73.9547,B02598,0,Friday,July,4
185,2014-07-11 00:47:00,40.7548,-73.9838,B02598,0,Friday,July,0
186,2014-07-11 00:48:00,40.7159,-73.9632,B02598,0,Friday,July,4
187,2014-07-11 00:49:00,40.7189,-73.961,B02598,0,Friday,July,4
188,2014-07-11 00:49:00,40.7074,-73.9428,B02598,0,Friday,July,4
189,2014-07-11 00:50:00,40.7472,-73.9934,B02598,0,Friday,July,0
190,2014-07-11 00:50:00,40.7651,-73.9839,B02598,0,Friday,July,0
191,2014-07-11 00:50:00,40.773,-73.98,B02598,0,Friday,July,0
192,2014-07-11 00:52:00,40.7442,-74.0067,B02598,0,Friday,July,0
193,2014-07-11 00:53:00,40.7356,-73.998,B02598,0,Friday,July,0
194,2014-07-11 00:54:00,40.7481,-73.9569,B02598,0,Friday,July,0
195,2014-07-11 00:56:00,40.7053,-74.0074,B02598,0,Friday,July,4
196,2014-07-11 00:56:00,40.7642,-73.9809,B02598,0,Friday,July,0
197,2014-07-11 00:58:00,40.7632,-73.9844,B02598,0,Friday,July,0
198,2014-07-11 00:59:00,40.7354,-74.01,B02598,0,Friday,July,0
199,2014-07-18 00:00:00,40.6805,-73.951,B02598,0,Friday,July,4
200,2014-07-18 00:00:00,40.7188,-73.9892,B02598,0,Friday,July,0
201,2014-07-18 00:00:00,40.7207,-73.9802,B02598,0,Friday,July,0
202,2014-07-18 00:01:00,40.6443,-73.7818,B02598,0,Friday,July,3
203,2014-07-18 00:01:00,40.7258,-73.9919,B02598,0,Friday,July,0
204,2014-07-18 00:01:00,40.7087,-74.0082,B02598,0,Friday,July,0
205,2014-07-18 00:02:00,40.8081,-73.9546,B02598,0,Friday,July,1
206,2014-07-18 00:03:00,40.7439,-73.9879,B02598,0,Friday,July,0
207,2014-07-18 00:04:00,40.6816,-73.9557,B02598,0,Friday,July,4
208,2014-07-18 00:04:00,40.7023,-73.9867,B02598,0,Friday,July,4
209,2014-07-18 00:04:00,40.7403,-74.0079,B02598,0,Friday,July,0
210,2014-07-18 00:05:00,40.7316,-74.0016,B02598,0,Friday,July,0
211,2014-07-18 00:05:00,40.7341,-74.01,B02598,0,Friday,July,0
212,2014-07-18 00:05:00,40.7196,-73.9996,B02598,0,Friday,July,0
213,2014-07-18 00:06:00,40.7436,-73.988,B02598,0,Friday,July,0
214,2014-07-18 00:06:00,40.7595,-73.9874,B02598,0,Friday,July,0
215,2014-07-18 00:07:00,40.7178,-73.9891,B02598,0,Friday,July,0
216,2014-07-18 00:07:00,40.711,-73.9337,B02598,0,Friday,July,4
217,2014-07-18 00:08:00,40.7129,-74.0095,B02598,0,Friday,July,0
218,2014-07-18 00:08:00,40.7158,-74.0015,B02598,0,Friday,July,0
219,2014-07-18 00:09:00,40.7845,-73.9771,B02598,0,Friday,July,0
220,2014-07-18 00:10:00,40.7581,-73.9762,B02598,0,Friday,July,0
221,2014-07-18 00:10:00,40.7457,-73.9505,B02598,0,Friday,July,0
222,2014-07-18 00:10:00,40.6937,-73.9834,B02598,0,Friday,July,4
223,2014-07-18 00:10:00,40.7348,-73.9986,B02598,0,Friday,July,0
224,2014-07-18 00:11:00,40.7536,-73.9837,B02598,0,Friday,July,0
225,2014-07-18 00:11:00,40.748,-74.0029,B02598,0,Friday,July,0
226,2014-07-18 00:11:00,40.7346,-73.9584,B02598,0,Friday,July,0
227,2014-07-18 00:12:00,40.7297,-74.0006,B02598,0,Friday,July,0
228,2014-07-18 00:13:00,40.6879,-73.9869,B02598,0,Friday,July,4
229,2014-07-18 00:15:00,40.7456,-73.9893,B02598,0,Friday,July,0
230,2014-07-18 00:15:00,40.7298,-73.9907,B02598,0,Friday,July,0
231,2014-07-18 00:16:00,40.801,-73.9678,B02598,0,Friday,July,1
232,2014-07-18 00:16:00,40.7463,-74.0282,B02598,0,Friday,July,0
233,2014-07-18 00:16:00,40.7206,-73.9854,B02598,0,Friday,July,0
234,2014-07-18 00:17:00,40.7453,-73.9888,B02598,0,Friday,July,0
235,2014-07-18 00:17:00,40.7407,-74.0047,B02598,0,Friday,July,0
236,2014-07-18 00:18:00,40.7428,-73.9906,B02598,0,Friday,July,0
237,2014-07-18 00:19:00,40.7167,-73.962,B02598,0,Friday,July,4
238,2014-07-18 00:19:00,40.7199,-73.9994,B02598,0,Friday,July,0
239,2014-07-18 00:20:00,40.7215,-73.9976,B02598,0,Friday,July,0
240,2014-07-18 00:21:00,40.7211,-73.9556,B02598,0,Friday,July,4
241,2014-07-18 00:22:00,40.7419,-73.985,B02598,0,Friday,July,0
242,2014-07-18 00:23:00,40.7613,-73.9793,B02598,0,Friday,July,0
243,2014-07-18 00:23:00,40.6844,-73.9921,B02598,0,Friday,July,4
244,2014-07-18 00:23:00,40.7639,-73.9977,B02598,0,Friday,July,0
245,2014-07-18 00:24:00,40.7152,-74.016,B02598,0,Friday,July,0
246,2014-07-18 00:24:00,40.7299,-74.0005,B02598,0,Friday,July,0
247,2014-07-18 00:25:00,40.7418,-73.9973,B02598,0,Friday,July,0
248,2014-07-18 00:25:00,40.678,-73.9535,B02598,0,Friday,July,4
249,2014-07-18 00:26:00,40.7252,-73.997,B02598,0,Friday,July,0
