,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
77,2014-07-05 00:01:00,40.3564,-74.0404,B02598,0,Saturday,July,2
78,2014-07-05 00:02:00,40.6942,-73.9632,B02598,0,Saturday,July,0
79,2014-07-05 00:02:00,40.7721,-73.9544,B02598,0,Saturday,July,3
80,2014-07-05 00:02:00,40.7404,-74.0078,B02598,0,Saturday,July,4
81,2014-07-05 00:03:00,40.7147,-74.0359,B02598,0,Saturday,July,4
82,2014-07-05 00:04:00,40.7265,-73.9563,B02598,0,Saturday,July,0
83,2014-07-05 00:04:00,40.7304,-73.9594,B02598,0,Saturday,July,3
84,2014-07-05 00:05:00,40.7134,-74.008,B02598,0,Saturday,July,4
85,2014-07-05 00:05:00,40.6434,-73.7899,B02598,0,Saturday,July,2
86,2014-07-05 00:06:00,40.7189,-73.9434,B02598,0,Saturday,July,0
87,2014-07-05 00:07:00,40.8046,-73.9378,B02598,0,Saturday,July,1
88,2014-07-05 00:07:00,40.7007,-73.9868,B02598,0,Saturday,July,0
89,2014-07-05 00:08:00,40.7141,-73.99,B02598,0,Saturday,July,4
90,2014-07-05 00:09:00,40.7284,-74.0333,B02598,0,Saturday,July,4
91,2014-07-05 00:09:00,40.7238,-73.9507,B02598,0,Saturday,July,0
92,2014-07-05 00:09:00,40.7418,-73.9055,B02598,0,Saturday,July,3
93,2014-07-05 00:10:00,40.7599,-73.9913,B02598,0,Saturday,July,3
94,2014-07-05 00:10:00,40.711,-73.9684,B02598,0,Saturday,July,0
95,2014-07-05 00:11:00,40.7132,-73.9644,B02598,0,Saturday,July,0
96,2014-07-05 00:12:00,40.7304,-73.9802,B02598,0,Saturday,July,4
97,2014-07-05 00:12:00,40.7262,-73.9892,B02598,0,Saturday,July,4
98,2014-07-05 00:13:00,40.7222,-73.9575,B02598,0,Saturday,July,0
99,2014-07-05 00:13:00,40.7484,-73.9801,B02598,0,Saturday,July,3
100,2014-07-05 00:13:00,40.675,-73.9468,B02598,0,Saturday,July,0
101,2014-07-05 00:14:00,40.7175,-73.9558,B02598,0,Saturday,July,0
102,2014-07-05 00:15:00,40.8296,-73.7481,B02598,0,Saturday,July,1
103,2014-07-05 00:15:00,40.774,-73.9505,B02598,0,Saturday,July,3
104,2014-07-05 00:15:00,40.7033,-73.9913,B02598,0,Saturday,July,0
105,2014-07-05 00:16:00,40.6981,-73.9256,B02598,0,Saturday,July,0
106,2014-07-05 00:16:00,40.6972,-73.9608,B02598,0,Saturday,July,0
107,2014-07-05 00:16:00,40.6741,-73.9567,B02598,0,Saturday,July,0
108,2014-07-05 00:16:00,40.8376,-73.9411,B02598,0,Saturday,July,1
109,2014-07-05 00:18:00,40.7188,-73.9882,B02598,0,Saturday,July,4
110,2014-07-05 00:18:00,40.7207,-73.9862,B02598,0,Saturday,July,4
111,2014-07-05 00:18:00,40.7193,-73.9857,B02598,0,Saturday,July,4
112,2014-07-05 00:19:00,40.7763,-73.9502,B02598,0,Saturday,July,3
113,2014-07-05 00:20:00,40.7518,-73.977,B02598,0,Saturday,July,3
114,2014-07-05 00:21:00,40.7178,-73.9547,B02598,0,Saturday,July,0
115,2014-07-05 00:21:00,40.7168,-74.008,B02598,0,Saturday,July,4
116,2014-07-05 00:22:00,40.6459,-73.9981,B02598,0,Saturday,July,0
