,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
67,2014-06-07 00:01:00,40.7272,-74.0061,B02598,0,Saturday,June,3
68,2014-06-07 00:01:00,40.7301,-73.9895,B02598,0,Saturday,June,3
69,2014-06-07 00:01:00,40.7652,-73.9714,B02598,0,Saturday,June,0
70,2014-06-07 00:02:00,40.741,-74.0053,B02598,0,Saturday,June,0
71,2014-06-07 00:02:00,40.7384,-73.9998,B02598,0,Saturday,June,0
72,2014-06-07 00:03:00,40.7204,-73.9871,B02598,0,Saturday,June,3
73,2014-06-07 00:03:00,40.7304,-74.0048,B02598,0,Saturday,June,3
74,2014-06-07 00:03:00,40.7257,-73.9898,B02598,0,Saturday,June,3
75,2014-06-07 00:03:00,40.7278,-74.0002,B02598,0,Saturday,June,3
76,2014-06-07 00:03:00,40.7485,-73.9886,B02598,0,Saturday,June,0
77,2014-06-07 00:04:00,40.7328,-73.9921,B02598,0,Saturday,June,0
78,2014-06-07 00:04:00,40.7401,-74.0054,B02598,0,Saturday,June,0
79,2014-06-07 00:04:00,40.7216,-73.9807,B02598,0,Saturday,June,3
80,2014-06-07 00:04:00,40.7865,-73.9757,B02598,0,Saturday,June,1
81,2014-06-07 00:05:00,40.7106,-74.0112,B02598,0,Saturday,June,3
82,2014-06-07 00:05:00,40.7339,-73.8151,B02598,0,Saturday,June,2
83,2014-06-07 00:05:00,40.7353,-74.0098,B02598,0,Saturday,June,0
84,2014-06-07 00:05:00,40.7618,-73.9844,B02598,0,Saturday,June,0
85,2014-06-07 00:05:00,40.7337,-74.0016,B02598,0,Saturday,June,0
86,2014-06-07 00:06:00,40.7446,-74.0062,B02598,0,Saturday,June,0
87,2014-06-07 00:06:00,40.7223,-73.9868,B02598,0,Saturday,June,3
88,2014-06-07 00:06:00,40.7512,-73.9723,B02598,0,Saturday,June,0
89,2014-06-07 00:07:00,40.7144,-73.9903,B02598,0,Saturday,June,3
90,2014-06-07 00:07:00,40.7447,-73.9907,B02598,0,Saturday,June,0
91,2014-06-07 00:07:00,40.7083,-73.9552,B02598,0,Saturday,June,4
92,2014-06-07 00:07:00,40.7517,-73.9843,B02598,0,Saturday,June,0
93,2014-06-07 00:08:00,40.7347,-73.9988,B02598,0,Saturday,June,0
94,2014-06-07 00:08:00,40.7333,-74.0027,B02598,0,Saturday,June,0
95,2014-06-07 00:08:00,40.7223,-73.9881,B02598,0,Saturday,June,3
96,2014-06-07 00:09:00,40.3502,-74.6581,B02598,0,Saturday,June,4
97,2014-06-07 00:09:00,40.8068,-73.9411,B02598,0,Saturday,June,1
98,2014-06-07 00:09:00,40.7144,-73.9653,B02598,0,Saturday,June,3
99,2014-06-07 00:09:00,40.7319,-74.0009,B02598,0,Saturday,June,0
100,2014-06-07 00:09:00,40.829,-73.939,B02598,0,Saturday,June,1
101,2014-06-07 00:10:00,40.7425,-74.0043,B02598,0,Saturday,June,0
102,2014-06-07 00:10:00,40.7502,-73.9833,B02598,0,Saturday,June,0
103,2014-06-07 00:10:00,40.7483,-74.0056,B02598,0,Saturday,June,0
104,2014-06-07 00:11:00,40.6863,-73.95,B02598,0,Saturday,June,4
105,2014-06-07 00:11:00,40.7529,-73.9716,B02598,0,Saturday,June,0
106,2014-06-07 00:11:00,40.7445,-74.0065,B02598,0,Saturday,June,0
107,2014-06-07 00:11:00,40.7324,-74.0005,B02598,0,Saturday,June,0
108,2014-06-07 00:11:00,40.7327,-73.9876,B02598,0,Saturday,June,3
109,2014-06-07 00:12:00,40.7295,-73.988,B02598,0,Saturday,June,3
110,2014-06-07 00:12:00,40.7254,-73.9922,B02598,0,Saturday,June,3
111,2014-06-07 00:12:00,40.7403,-74.008,B02598,0,Saturday,June,0
112,2014-06-07 00:13:00,40.7503,-73.9851,B02598,0,Saturday,June,0
113,2014-06-07 00:13:00,40.7169,-73.9545,B02598,0,Saturday,June,3
114,2014-06-07 00:14:00,40.7161,-74.0042,B02598,0,Saturday,June,3
115,2014-06-07 00:14:00,40.727,-73.9801,B02598,0,Saturday,June,3
116,2014-06-07 00:14:00,40.7323,-74.0016,B02598,0,Saturday,June,0
117,2014-06-07 00:14:00,40.7168,-74.0088,B02598,0,Saturday,June,3
118,2014-06-07 00:14:00,40.8023,-73.9347,B02598,0,Saturday,June,1
119,2014-06-07 00:14:00,40.7879,-73.9696,B02598,0,Saturday,June,1
120,2014-06-07 00:14:00,40.751,-74.0043,B02598,0,Saturday,June,0
121,2014-06-07 00:15:00,40.74,-74.006,B02598,0,Saturday,June,0
122,2014-06-07 00:15:00,40.7261,-74.0057,B02598,0,Saturday,June,3
123,2014-06-07 00:15:00,40.7411,-74.0054,B02598,0,Saturday,June,0
124,2014-06-07 00:15:00,40.7169,-73.9547,B02598,0,Saturday,June,3
125,2014-06-07 00:16:00,40.7201,-73.9875,B02598,0,Saturday,June,3
126,2014-06-07 00:16:00,40.6887,-73.985,B02598,0,Saturday,June,4
127,2014-06-07 00:16:00,40.8472,-73.7865,B02598,0,Saturday,June,1
128,2014-06-07 00:16:00,40.707,-74.0098,B02598,0,Saturday,June,3
129,2014-06-07 00:16:00,40.7271,-74.0005,B02598,0,Saturday,June,3
130,2014-06-07 00:16:00,40.7233,-73.9856,B02598,0,Saturday,June,3
131,2014-06-07 00:17:00,40.7291,-73.9873,B02598,0,Saturday,June,3
132,2014-06-07 00:18:00,40.8061,-73.9533,B02598,0,Saturday,June,1
133,2014-06-07 00:18:00,40.742,-74.0039,B02598,0,Saturday,June,0
134,2014-06-07 00:18:00,40.7386,-74.0081,B02598,0,Saturday,June,0
135,2014-06-07 00:19:00,40.7263,-73.9839,B02598,0,Saturday,June,3
136,2014-06-07 00:19:00,40.7316,-74.0646,B02598,0,Saturday,June,0
137,2014-06-07 00:19:00,40.7402,-74.0059,B02598,0,Saturday,June,0
138,2014-06-07 00:20:00,40.7691,-73.9827,B02598,0,Saturday,June,0
139,2014-06-07 00:20:00,40.7359,-74.0007,B02598,0,Saturday,June,0
140,2014-06-07 00:20:00,40.7428,-74.0037,B02598,0,Saturday,June,0
141,2014-06-07 00:20:00,40.7509,-73.9905,B02598,0,Saturday,June,0
142,2014-06-07 00:20:00,40.7268,-73.9916,B02598,0,Saturday,June,3
143,2014-06-07 00:20:00,40.7164,-73.9615,B02598,0,Saturday,June,3
144,2014-06-07 00:21:00,40.7305,-74.0046,B02598,0,Saturday,June,3
145,2014-06-07 00:22:00,40.7557,-73.984,B02598,0,Saturday,June,0
146,2014-06-07 00:22:00,40.7221,-73.95,B02598,0,Saturday,June,3
147,2014-06-07 00:23:00,40.7195,-74.0043,B02598,0,Saturday,June,3
148,2014-06-07 00:23:00,40.7193,-73.9973,B02598,0,Saturday,June,3
149,2014-06-07 00:24:00,40.7214,-74.0087,B02598,0,Saturday,June,3
150,2014-06-07 00:24:00,40.7189,-73.9975,B02598,0,Saturday,June,3
151,2014-06-07 00:24:00,40.7091,-74.0089,B02598,0,Saturday,June,3
152,2014-06-07 00:24:00,40.7277,-73.9939,B02598,0,Saturday,June,3
153,2014-06-07 00:24:00,40.6787,-73.9999,B02598,0,Saturday,June,4
154,2014-06-07 00:25:00,40.7213,-73.9943,B02598,0,Saturday,June,3
155,2014-06-07 00:25:00,40.731,-73.9908,B02598,0,Saturday,June,3
156,2014-06-07 00:25:00,40.7308,-73.9891,B02598,0,Saturday,June,3
157,2014-06-07 00:25:00,40.7522,-73.9856,B02598,0,Saturday,June,0
