,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
67,2014-06-05 00:35:00,40.6957,-73.9337,B02598,0,Thursday,June,4
68,2014-06-05 00:35:00,40.7484,-73.9762,B02598,0,Thursday,June,0
69,2014-06-05 00:37:00,40.7382,-74.0096,B02598,0,Thursday,June,0
70,2014-06-05 00:38:00,40.7618,-73.9868,B02598,0,Thursday,June,0
71,2014-06-05 00:39:00,40.7419,-74.0054,B02598,0,Thursday,June,0
72,2014-06-05 00:39:00,40.7222,-73.9833,B02598,0,Thursday,June,0
73,2014-06-05 00:40:00,40.7276,-73.9935,B02598,0,Thursday,June,0
74,2014-06-05 00:44:00,40.7149,-74.0097,B02598,0,Thursday,June,0
75,2014-06-05 00:44:00,40.7577,-73.9895,B02598,0,Thursday,June,0
76,2014-06-05 00:45:00,40.7579,-73.9165,B02598,0,Thursday,June,2
77,2014-06-05 00:46:00,40.7503,-73.8955,B02598,0,Thursday,June,2
78,2014-06-05 00:47:00,40.7388,-73.9889,B02598,0,Thursday,June,0
79,2014-06-05 00:49:00,40.6453,-74.0182,B02598,0,Thursday,June,4
80,2014-06-05 00:50:00,40.7678,-73.9915,B02598,0,Thursday,June,0
81,2014-06-05 00:51:00,40.7212,-73.9878,B02598,0,Thursday,June,0
82,2014-06-05 00:52:00,40.7112,-73.9659,B02598,0,Thursday,June,4
83,2014-06-05 00:53:00,40.76,-73.9788,B02598,0,Thursday,June,0
84,2014-06-05 00:55:00,40.7323,-74.0077,B02598,0,Thursday,June,0
85,2014-06-05 00:58:00,40.7414,-74.0055,B02598,0,Thursday,June,0
86,2014-06-05 00:59:00,40.7439,-73.984,B02598,0,Thursday,June,0
87,2014-06-12 00:00:00,40.695,-74.1783,B02598,0,Thursday,June,3
88,2014-06-12 00:01:00,40.6465,-73.79,B02598,0,Thursday,June,1
89,2014-06-12 00:02:00,40.6443,-73.784,B02598,0,Thursday,June,1
90,2014-06-12 00:03:00,40.6934,-74.1852,B02598,0,Thursday,June,3
91,2014-06-12 00:04:00,40.757,-73.9887,B02598,0,Thursday,June,0
92,2014-06-12 00:04:00,40.7193,-73.9888,B02598,0,Thursday,June,0
93,2014-06-12 00:04:00,40.7752,-73.9636,B02598,0,Thursday,June,2
94,2014-06-12 00:05:00,40.7371,-73.9879,B02598,0,Thursday,June,0
95,2014-06-12 00:05:00,40.74,-74.0029,B02598,0,Thursday,June,0
96,2014-06-12 00:06:00,40.6661,-73.7602,B02598,0,Thursday,June,1
97,2014-06-12 00:06:00,40.6465,-73.7898,B02598,0,Thursday,June,1
98,2014-06-12 00:06:00,40.7639,-73.9978,B02598,0,Thursday,June,0
99,2014-06-12 00:08:00,40.7174,-74.0132,B02598,0,Thursday,June,0
100,2014-06-12 00:08:00,40.749,-73.9907,B02598,0,Thursday,June,0
101,2014-06-12 00:09:00,40.7178,-73.9577,B02598,0,Thursday,June,4
102,2014-06-12 00:13:00,40.7939,-73.9679,B02598,0,Thursday,June,2
103,2014-06-12 00:13:00,40.7612,-73.9784,B02598,0,Thursday,June,0
104,2014-06-12 00:14:00,40.6841,-74.0031,B02598,0,Thursday,June,4
105,2014-06-12 00:15:00,40.7541,-73.9921,B02598,0,Thursday,June,0
106,2014-06-12 00:16:00,40.7514,-73.9938,B02598,0,Thursday,June,0
107,2014-06-12 00:16:00,40.7646,-73.9799,B02598,0,Thursday,June,0
108,2014-06-12 00:17:00,40.7423,-74.0044,B02598,0,Thursday,June,0
109,2014-06-12 00:18:00,40.6464,-73.7894,B02598,0,Thursday,June,1
110,2014-06-12 00:20:00,40.7366,-73.9909,B02598,0,Thursday,June,0
111,2014-06-12 00:20:00,40.7077,-74.0083,B02598,0,Thursday,June,4
112,2014-06-12 00:21:00,40.81,-73.9588,B02598,0,Thursday,June,2
113,2014-06-12 00:21:00,40.7734,-73.9511,B02598,0,Thursday,June,2
114,2014-06-12 00:21:00,40.7214,-73.999,B02598,0,Thursday,June,0
115,2014-06-12 00:22:00,40.6483,-73.7828,B02598,0,Thursday,June,1
116,2014-06-12 00:23:00,40.6817,-73.9666,B02598,0,Thursday,June,4
117,2014-06-12 00:25:00,40.745,-73.988,B02598,0,Thursday,June,0
118,2014-06-12 00:27:00,40.7693,-73.9594,B02598,0,Thursday,June,0
119,2014-06-12 00:27:00,40.7507,-74.0034,B02598,0,Thursday,June,0
120,2014-06-12 00:28:00,40.6829,-73.9648,B02598,0,Thursday,June,4
121,2014-06-12 00:30:00,40.6911,-73.9844,B02598,0,Thursday,June,4
122,2014-06-12 00:30:00,40.7626,-73.9826,B02598,0,Thursday,June,0
123,2014-06-12 00:32:00,40.6947,-74.1777,B02598,0,Thursday,June,3
124,2014-06-12 00:32:00,40.7601,-73.9806,B02598,0,Thursday,June,0
125,2014-06-12 00:34:00,40.717,-73.9901,B02598,0,Thursday,June,0
126,2014-06-12 00:35:00,40.7609,-73.9764,B02598,0,Thursday,June,0
127,2014-06-12 00:36:00,40.6483,-73.7827,B02598,0,Thursday,June,1
128,2014-06-12 00:41:00,40.7461,-73.92,B02598,0,Thursday,June,2
129,2014-06-12 00:42:00,40.7251,-73.9781,B02598,0,Thursday,June,0
130,2014-06-12 00:44:00,40.7023,-73.9839,B02598,0,Thursday,June,4
131,2014-06-12 00:46:00,40.6448,-73.7819,B02598,0,Thursday,June,1
132,2014-06-12 00:46:00,40.7262,-73.9918,B02598,0,Thursday,June,0
133,2014-06-12 00:47:00,40.7645,-73.9957,B02598,0,Thursday,June,0
134,2014-06-12 00:49:00,40.6791,-74.011,B02598,0,Thursday,June,4
135,2014-06-12 00:51:00,40.7593,-73.9927,B02598,0,Thursday,June,0
136,2014-06-12 00:51:00,40.7176,-73.9426,B02598,0,Thursday,June,4
137,2014-06-12 00:52:00,40.7238,-73.9982,B02598,0,Thursday,June,0
138,2014-06-12 00:53:00,40.7252,-73.989,B02598,0,Thursday,June,0
139,2014-06-12 00:54:00,40.821,-73.936,B02598,0,Thursday,June,2
140,2014-06-12 00:57:00,40.7342,-74.0032,B02598,0,Thursday,June,0
141,2014-06-12 00:57:00,40.7358,-74.0068,B02598,0,Thursday,June,0
142,2014-06-12 00:57:00,40.7595,-74.0279,B02598,0,Thursday,June,0
143,2014-06-12 00:59:00,40.728,-74.0344,B02598,0,Thursday,June,0
144,2014-06-19 00:00:00,40.7438,-73.9815,B02598,0,Thursday,June,0
