,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
69,2014-06-06 00:21:00,40.7047,-74.0105,B02598,0,Friday,June,1
70,2014-06-06 00:21:00,40.7205,-73.9872,B02598,0,Friday,June,1
71,2014-06-06 00:23:00,40.7635,-73.9817,B02598,0,Friday,June,3
72,2014-06-06 00:23:00,40.7101,-73.9367,B02598,0,Friday,June,0
73,2014-06-06 00:24:00,40.7371,-74.0427,B02598,0,Friday,June,1
74,2014-06-06 00:25:00,40.7212,-73.9886,B02598,0,Friday,June,1
75,2014-06-06 00:25:00,40.7223,-73.9575,B02598,0,Friday,June,1
76,2014-06-06 00:26:00,40.7023,-74.0113,B02598,0,Friday,June,1
77,2014-06-06 00:27:00,40.741,-74.0055,B02598,0,Friday,June,1
78,2014-06-06 00:27:00,40.7362,-74.0082,B02598,0,Friday,June,1
79,2014-06-06 00:27:00,40.7111,-73.9666,B02598,0,Friday,June,0
80,2014-06-06 00:28:00,40.7336,-74.0081,B02598,0,Friday,June,1
81,2014-06-06 00:29:00,40.7657,-73.9761,B02598,0,Friday,June,3
82,2014-06-06 00:30:00,40.7725,-73.967,B02598,0,Friday,June,3
83,2014-06-06 00:31:00,40.7462,-74.0016,B02598,0,Friday,June,1
84,2014-06-06 00:32:00,40.7411,-74.0056,B02598,0,Friday,June,1
85,2014-06-06 00:34:00,40.7257,-73.9921,B02598,0,Friday,June,1
86,2014-06-06 00:35:00,40.7992,-73.9429,B02598,0,Friday,June,3
87,2014-06-06 00:35:00,40.742,-74.0038,B02598,0,Friday,June,1
88,2014-06-06 00:35:00,40.7443,-73.9981,B02598,0,Friday,June,1
89,2014-06-06 00:36:00,40.7343,-74.003,B02598,0,Friday,June,1
90,2014-06-06 00:36:00,40.7393,-74.0064,B02598,0,Friday,June,1
91,2014-06-06 00:38:00,40.6186,-73.9405,B02598,0,Friday,June,0
92,2014-06-06 00:39:00,40.7522,-73.9932,B02598,0,Friday,June,3
93,2014-06-06 00:39:00,40.7286,-73.9803,B02598,0,Friday,June,1
94,2014-06-06 00:40:00,40.7182,-73.9613,B02598,0,Friday,June,1
95,2014-06-06 00:42:00,40.7441,-74.0069,B02598,0,Friday,June,1
96,2014-06-06 00:44:00,40.7579,-73.9892,B02598,0,Friday,June,3
97,2014-06-06 00:44:00,40.7828,-73.9483,B02598,0,Friday,June,3
98,2014-06-06 00:45:00,40.7261,-74.0075,B02598,0,Friday,June,1
99,2014-06-06 00:45:00,40.7203,-74.0021,B02598,0,Friday,June,1
100,2014-06-06 00:48:00,40.7412,-73.9935,B02598,0,Friday,June,1
101,2014-06-06 00:48:00,40.7845,-73.9773,B02598,0,Friday,June,3
102,2014-06-06 00:49:00,40.6955,-73.893,B02598,0,Friday,June,0
103,2014-06-06 00:50:00,40.7647,-73.9777,B02598,0,Friday,June,3
104,2014-06-06 00:51:00,40.7754,-73.984,B02598,0,Friday,June,3
105,2014-06-06 00:51:00,40.7225,-73.992,B02598,0,Friday,June,1
106,2014-06-06 00:51:00,40.7235,-73.9974,B02598,0,Friday,June,1
107,2014-06-06 00:54:00,40.7604,-73.9742,B02598,0,Friday,June,3
108,2014-06-06 00:55:00,40.7422,-74.0041,B02598,0,Friday,June,1
109,2014-06-06 00:56:00,40.7196,-73.9995,B02598,0,Friday,June,1
110,2014-06-06 00:57:00,40.7132,-74.0399,B02598,0,Friday,June,1
111,2014-06-06 00:58:00,40.7226,-74.0081,B02598,0,Friday,June,1
112,2014-06-06 00:59:00,40.7658,-73.9796,B02598,0,Friday,June,3
113,2014-06-13 00:00:00,40.7349,-74.0078,B02598,0,Friday,June,1
114,2014-06-13 00:01:00,40.7365,-73.987,B02598,0,Friday,June,1
115,2014-06-13 00:02:00,40.7025,-73.9885,B02598,0,Friday,June,0
116,2014-06-13 00:03:00,40.742,-74.001,B02598,0,Friday,June,1
117,2014-06-13 00:04:00,40.7477,-73.9867,B02598,0,Friday,June,1
118,2014-06-13 00:04:00,40.7194,-73.9617,B02598,0,Friday,June,1
119,2014-06-13 00:05:00,40.7384,-73.9855,B02598,0,Friday,June,1
120,2014-06-13 00:05:00,40.7117,-73.9512,B02598,0,Friday,June,0
121,2014-06-13 00:05:00,40.7515,-73.9763,B02598,0,Friday,June,3
122,2014-06-13 00:06:00,40.7141,-74.0146,B02598,0,Friday,June,1
123,2014-06-13 00:06:00,40.7421,-74.0042,B02598,0,Friday,June,1
124,2014-06-13 00:07:00,40.7602,-73.9802,B02598,0,Friday,June,3
125,2014-06-13 00:08:00,40.7642,-73.9544,B02598,0,Friday,June,3
126,2014-06-13 00:08:00,40.7388,-74.0386,B02598,0,Friday,June,1
127,2014-06-13 00:09:00,40.7609,-73.9776,B02598,0,Friday,June,3
128,2014-06-13 00:10:00,40.7428,-74.3665,B02598,0,Friday,June,2
129,2014-06-13 00:10:00,40.742,-74.0038,B02598,0,Friday,June,1
130,2014-06-13 00:11:00,40.7717,-73.965,B02598,0,Friday,June,3
131,2014-06-13 00:12:00,40.7618,-73.9688,B02598,0,Friday,June,3
132,2014-06-13 00:12:00,40.7199,-73.9935,B02598,0,Friday,June,1
133,2014-06-13 00:13:00,40.7305,-73.9926,B02598,0,Friday,June,1
134,2014-06-13 00:13:00,40.6764,-73.9804,B02598,0,Friday,June,0
135,2014-06-13 00:13:00,40.7353,-73.9776,B02598,0,Friday,June,1
136,2014-06-13 00:13:00,40.7716,-73.9827,B02598,0,Friday,June,3
137,2014-06-13 00:13:00,40.718,-73.992,B02598,0,Friday,June,1
138,2014-06-13 00:14:00,40.74,-74.006,B02598,0,Friday,June,1
139,2014-06-13 00:14:00,40.7385,-74.0058,B02598,0,Friday,June,1
140,2014-06-13 00:15:00,40.7606,-73.9702,B02598,0,Friday,June,3
141,2014-06-13 00:15:00,40.7759,-73.9608,B02598,0,Friday,June,3
142,2014-06-13 00:15:00,40.795,-73.9623,B02598,0,Friday,June,3
143,2014-06-13 00:17:00,40.7388,-73.9941,B02598,0,Friday,June,1
144,2014-06-13 00:17:00,40.7627,-73.9712,B02598,0,Friday,June,3
145,2014-06-13 00:17:00,40.7528,-73.9856,B02598,0,Friday,June,3
146,2014-06-13 00:18:00,40.727,-73.984,B02598,0,Friday,June,1
147,2014-06-13 00:18:00,40.6908,-74.1775,B02598,0,Friday,June,2
148,2014-06-13 00:18:00,40.7405,-74.0057,B02598,0,Friday,June,1
149,2014-06-13 00:19:00,40.7405,-73.9983,B02598,0,Friday,June,1
150,2014-06-13 00:19:00,40.7798,-73.9822,B02598,0,Friday,June,3
151,2014-06-13 00:19:00,40.7602,-73.7695,B02598,0,Friday,June,4
152,2014-06-13 00:20:00,40.7394,-74.0079,B02598,0,Friday,June,1
153,2014-06-13 00:20:00,40.7222,-73.9881,B02598,0,Friday,June,1
154,2014-06-13 00:21:00,40.7625,-73.9971,B02598,0,Friday,June,3
155,2014-06-13 00:22:00,40.7053,-73.9272,B02598,0,Friday,June,0
156,2014-06-13 00:23:00,40.7262,-73.9918,B02598,0,Friday,June,1
157,2014-06-13 00:24:00,40.7256,-73.9451,B02598,0,Friday,June,1
158,2014-06-13 00:24:00,40.73,-73.994,B02598,0,Friday,June,1
159,2014-06-13 00:25:00,40.758,-73.9996,B02598,0,Friday,June,3
160,2014-06-13 00:25:00,40.7405,-74.0057,B02598,0,Friday,June,1
161,2014-06-13 00:26:00,40.752,-73.9851,B02598,0,Friday,June,3
162,2014-06-13 00:29:00,40.7108,-73.9683,B02598,0,Friday,June,0
163,2014-06-13 00:29:00,40.663,-73.9917,B02598,0,Friday,June,0
164,2014-06-13 00:30:00,40.7461,-73.948,B02598,0,Friday,June,3
165,2014-06-13 00:31:00,40.7192,-74.0051,B02598,0,Friday,June,1
166,2014-06-13 00:31:00,40.7492,-73.9819,B02598,0,Friday,June,3
167,2014-06-13 00:32:00,40.7633,-73.9648,B02598,0,Friday,June,3
168,2014-06-13 00:33:00,40.6484,-73.7833,B02598,0,Friday,June,4
169,2014-06-13 00:33:00,40.7609,-73.979,B02598,0,Friday,June,3
