,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
69,2014-06-09 00:12:00,40.6485,-73.784,B02598,0,Monday,June,1
70,2014-06-09 00:12:00,40.6485,-73.7831,B02598,0,Monday,June,1
71,2014-06-09 00:13:00,40.6448,-73.7827,B02598,0,Monday,June,1
72,2014-06-09 00:14:00,40.608,-73.9611,B02598,0,Monday,June,0
73,2014-06-09 00:15:00,40.6448,-73.7818,B02598,0,Monday,June,1
74,2014-06-09 00:15:00,40.8862,-73.8945,B02598,0,Monday,June,3
75,2014-06-09 00:17:00,40.6248,-73.9992,B02598,0,Monday,June,0
76,2014-06-09 00:18:00,40.7347,-73.9886,B02598,0,Monday,June,2
77,2014-06-09 00:19:00,40.7061,-73.9288,B02598,0,Monday,June,0
78,2014-06-09 00:20:00,40.7224,-74.0358,B02598,0,Monday,June,0
79,2014-06-09 00:20:00,40.7568,-73.9653,B02598,0,Monday,June,2
80,2014-06-09 00:21:00,40.6456,-73.7767,B02598,0,Monday,June,1
81,2014-06-09 00:21:00,40.6396,-73.7191,B02598,0,Monday,June,1
82,2014-06-09 00:26:00,40.7726,-73.9655,B02598,0,Monday,June,2
83,2014-06-09 00:27:00,40.7245,-73.8913,B02598,0,Monday,June,0
84,2014-06-09 00:28:00,40.6483,-73.7826,B02598,0,Monday,June,1
85,2014-06-09 00:28:00,40.6483,-73.7827,B02598,0,Monday,June,1
86,2014-06-09 00:29:00,40.8145,-73.9593,B02598,0,Monday,June,3
87,2014-06-09 00:30:00,40.7882,-73.9673,B02598,0,Monday,June,2
88,2014-06-09 00:30:00,40.7279,-73.9991,B02598,0,Monday,June,0
89,2014-06-09 00:31:00,40.6584,-73.9841,B02598,0,Monday,June,0
90,2014-06-09 00:32:00,40.7195,-74.0088,B02598,0,Monday,June,0
91,2014-06-09 00:34:00,40.7405,-73.9929,B02598,0,Monday,June,2
92,2014-06-09 00:34:00,40.7579,-73.9613,B02598,0,Monday,June,2
93,2014-06-09 00:36:00,40.7229,-73.983,B02598,0,Monday,June,0
94,2014-06-09 00:37:00,40.8127,-73.9436,B02598,0,Monday,June,3
95,2014-06-09 00:37:00,40.6445,-73.7831,B02598,0,Monday,June,1
96,2014-06-09 00:40:00,40.7235,-74.008,B02598,0,Monday,June,0
97,2014-06-09 00:44:00,40.7642,-73.974,B02598,0,Monday,June,2
98,2014-06-09 00:46:00,40.7502,-73.9851,B02598,0,Monday,June,2
99,2014-06-09 00:46:00,40.695,-74.1782,B02598,0,Monday,June,4
100,2014-06-09 00:48:00,40.7408,-73.9879,B02598,0,Monday,June,2
101,2014-06-09 00:50:00,40.7617,-73.9906,B02598,0,Monday,June,2
102,2014-06-09 00:52:00,40.7283,-74.002,B02598,0,Monday,June,0
103,2014-06-09 00:55:00,40.6757,-74.0072,B02598,0,Monday,June,0
